0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:54:54 +0530] "GET /api/measures/search_history?from=2021-03-16T06%3A24%3A30%2B0000&component=com%3Aproject&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABW"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:54:54 +0530] "GET /api/measures/component?additionalFields=period%2Cmetrics&component=com%3Aproject&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_review_rating%2Cnew_security_review_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Clines_to_cover%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Clines%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABX"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:00 +0530] "GET /api/metrics/search?ps=500 HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABY"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:00 +0530] "GET /api/measures/component?additionalFields=period&component=com%3Aproject&metricKeys=new_technical_debt%2Cblocker_violations%2Cbugs%2Cclasses%2Ccode_smells%2Ccognitive_complexity%2Ccomment_lines%2Ccomment_lines_density%2Cbranch_coverage%2Cnew_branch_coverage%2Cconditions_to_cover%2Cnew_conditions_to_cover%2Cconfirmed_issues%2Ccoverage%2Cnew_coverage%2Ccritical_violations%2Ccomplexity%2Cdirectories%2Cduplicated_blocks%2Cnew_duplicated_blocks%2Cduplicated_files%2Cduplicated_lines%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cnew_duplicated_lines%2Ceffort_to_reach_maintainability_rating_a%2Cfalse_positive_issues%2Cfiles%2Cfunctions%2Cgenerated_lines%2Cgenerated_ncloc%2Cinfo_violations%2Cviolations%2Cline_coverage%2Cnew_line_coverage%2Clines%2Cncloc%2Clines_to_cover%2Cnew_lines_to_cover%2Csqale_rating%2Cnew_maintainability_rating%2Cmajor_violations%2Cminor_violations%2Cnew_blocker_violations%2Cnew_bugs%2Cnew_code_smells%2Cnew_critical_violations%2Cnew_info_violations%2Cnew_violations%2Cnew_lines%2Cnew_major_violations%2Cnew_minor_violations%2Cnew_security_hotspots%2Cnew_vulnerabilities%2Copen_issues%2Cprojects%2Calert_status%2Creliability_rating%2Cnew_reliability_rating%2Creliability_remediation_effort%2Cnew_reliability_remediation_effort%2Creopened_issues%2Csecurity_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_rating%2Cnew_security_rating%2Csecurity_remediation_effort%2Cnew_security_remediation_effort%2Csecurity_review_rating%2Cnew_security_review_rating%2Cskipped_tests%2Cstatements%2Csqale_index%2Csqale_debt_ratio%2Cnew_sqale_debt_ratio%2Cuncovered_conditions%2Cnew_uncovered_conditions%2Cuncovered_lines%2Cnew_uncovered_lines%2Ctest_execution_time%2Ctest_errors%2Ctest_failures%2Ctest_success_density%2Ctests%2Cvulnerabilities%2Cwont_fix_issues HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABZ"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:00 +0530] "GET /api/measures/component?component=com%3Aproject&metricKeys=new_lines_to_cover HTTP/1.1" 200 229 "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABb"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:00 +0530] "GET /api/measures/component_tree?additionalFields=metrics&ps=500&asc=false&metricSort=new_lines_to_cover&s=metricPeriod&metricSortFilter=withMeasuresOnly&metricPeriodSort=1&component=com%3Aproject&metricKeys=new_lines_to_cover&strategy=leaves HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABa"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:03 +0530] "GET /api/measures/component?component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&metricKeys=new_lines_to_cover HTTP/1.1" 200 331 "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABd"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:03 +0530] "GET /api/measures/component_tree?additionalFields=metrics&ps=500&asc=false&metricSort=new_lines_to_cover&s=metricPeriod&metricSortFilter=withMeasuresOnly&metricPeriodSort=1&component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&metricKeys=new_lines_to_cover&strategy=leaves HTTP/1.1" 200 619 "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABc"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:03 +0530] "GET /api/measures/component?additionalFields=period&component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&metricKeys=new_technical_debt%2Cblocker_violations%2Cbugs%2Cclasses%2Ccode_smells%2Ccognitive_complexity%2Ccomment_lines%2Ccomment_lines_density%2Cbranch_coverage%2Cnew_branch_coverage%2Cconditions_to_cover%2Cnew_conditions_to_cover%2Cconfirmed_issues%2Ccoverage%2Cnew_coverage%2Ccritical_violations%2Ccomplexity%2Cdirectories%2Cduplicated_blocks%2Cnew_duplicated_blocks%2Cduplicated_files%2Cduplicated_lines%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cnew_duplicated_lines%2Ceffort_to_reach_maintainability_rating_a%2Cfalse_positive_issues%2Cfiles%2Cfunctions%2Cgenerated_lines%2Cgenerated_ncloc%2Cinfo_violations%2Cviolations%2Cline_coverage%2Cnew_line_coverage%2Clines%2Cncloc%2Clines_to_cover%2Cnew_lines_to_cover%2Csqale_rating%2Cnew_maintainability_rating%2Cmajor_violations%2Cminor_violations%2Cnew_blocker_violations%2Cnew_bugs%2Cnew_code_smells%2Cnew_critical_violations%2Cnew_info_violations%2Cnew_violations%2Cnew_lines%2Cnew_major_violations%2Cnew_minor_violations%2Cnew_security_hotspots%2Cnew_vulnerabilities%2Copen_issues%2Cprojects%2Calert_status%2Creliability_rating%2Cnew_reliability_rating%2Creliability_remediation_effort%2Cnew_reliability_remediation_effort%2Creopened_issues%2Csecurity_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_rating%2Cnew_security_rating%2Csecurity_remediation_effort%2Cnew_security_remediation_effort%2Csecurity_review_rating%2Cnew_security_review_rating%2Cskipped_tests%2Cstatements%2Csqale_index%2Csqale_debt_ratio%2Cnew_sqale_debt_ratio%2Cuncovered_conditions%2Cnew_uncovered_conditions%2Cuncovered_lines%2Cnew_uncovered_lines%2Ctest_execution_time%2Ctest_errors%2Ctest_failures%2Ctest_success_density%2Ctests%2Cvulnerabilities%2Cwont_fix_issues HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABe"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:03 +0530] "GET /api/components/app?component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java HTTP/1.1" 200 406 "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABf"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:03 +0530] "GET /api/components/show?component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABg"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:03 +0530] "GET /api/components/show?component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABh"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:03 +0530] "GET /api/sources/lines?key=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&from=1&to=502 HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABi"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:03 +0530] "GET /api/issues/search?additionalFields=_all&resolved=false&componentKeys=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&s=FILE_LINE&p=1&ps=500 HTTP/1.1" 200 807 "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_lines_to_cover&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABj"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:15 +0530] "GET /api/measures/component?component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&metricKeys=new_uncovered_lines HTTP/1.1" 200 368 "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_uncovered_lines&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABl"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:15 +0530] "GET /api/measures/component_tree?additionalFields=metrics&ps=500&asc=false&metricSort=new_uncovered_lines&s=metricPeriod&metricSortFilter=withMeasuresOnly&metricPeriodSort=1&component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&metricKeys=new_uncovered_lines%2Cnew_line_coverage&strategy=leaves HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_uncovered_lines&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABk"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:55:15 +0530] "GET /api/components/show?component=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java HTTP/1.1" 200 - "http://localhost:9000/component_measures?id=com%3Aproject&metric=new_uncovered_lines&selected=com%3Aproject%3Asrc%2Fmain%2Fjava%2Fcom%2Fproject%2Fservice%2FProjectService.java&view=list" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAABm"
127.0.0.1 - - [16/Mar/2022:11:58:41 +0530] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABn"
127.0.0.1 - - [16/Mar/2022:11:58:42 +0530] "GET /api/settings/values.protobuf HTTP/1.1" 200 5181 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABo"
127.0.0.1 - - [16/Mar/2022:11:58:43 +0530] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABp"
127.0.0.1 - - [16/Mar/2022:11:58:43 +0530] "GET /api/settings/values.protobuf?component=com%3Aproject HTTP/1.1" 200 5188 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABq"
127.0.0.1 - - [16/Mar/2022:11:58:44 +0530] "GET /api/qualityprofiles/search.protobuf?project=com%3Aproject HTTP/1.1" 200 2129 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABr"
127.0.0.1 - - [16/Mar/2022:11:58:44 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hYpfihJkVXFe2KY&ps=500&p=1 HTTP/1.1" 200 6579 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABs"
127.0.0.1 - - [16/Mar/2022:11:58:44 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hajfihJkVXFe2L1&ps=500&p=1 HTTP/1.1" 200 7859 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABt"
127.0.0.1 - - [16/Mar/2022:11:58:44 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hb2fihJkVXFe2MV&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABu"
127.0.0.1 - - [16/Mar/2022:11:58:44 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4heBfihJkVXFe2RX&ps=500&p=1 HTTP/1.1" 200 6195 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABv"
127.0.0.1 - - [16/Mar/2022:11:58:44 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hcLfihJkVXFe2PI&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABw"
127.0.0.1 - - [16/Mar/2022:11:58:44 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hf6fihJkVXFe2X4&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABx"
127.0.0.1 - - [16/Mar/2022:11:58:44 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hiJfihJkVXFe2fr&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABy"
127.0.0.1 - - [16/Mar/2022:11:58:44 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hj8fihJkVXFe2jD&ps=500&p=1 HTTP/1.1" 200 7766 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAABz"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hl0fihJkVXFe2rs&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB0"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4horfihJkVXFe2-e&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB1"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hrOfihJkVXFe3Gm&ps=500&p=1 HTTP/1.1" 200 7026 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB2"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hvIfihJkVXFe3J1&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB3"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4htLfihJkVXFe3H2&ps=500&p=1 HTTP/1.1" 200 5825 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB4"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hwzfihJkVXFe3Km&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB5"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4hxYfihJkVXFe3Ps&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB6"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4h1pfihJkVXFe3V7&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB7"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4h2yfihJkVXFe3Wi&ps=500&p=1 HTTP/1.1" 200 285 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB8"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4h4KfihJkVXFe3aV&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB9"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4h5nfihJkVXFe3c9&ps=500&p=1 HTTP/1.1" 200 7506 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB+"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4h7MfihJkVXFe3jN&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAAB/"
127.0.0.1 - - [16/Mar/2022:11:58:45 +0530] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AX9v4h6sfihJkVXFe3dZ&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAACA"
127.0.0.1 - - [16/Mar/2022:11:58:48 +0530] "GET /api/metrics/search?ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAACB"
127.0.0.1 - - [16/Mar/2022:11:58:51 +0530] "GET /batch/project.protobuf?key=com%3Aproject HTTP/1.1" 200 2174 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAACC"
127.0.0.1 - - [16/Mar/2022:11:58:55 +0530] "POST /api/ce/submit?projectKey=com%3Aproject&projectName=project HTTP/1.1" 200 44 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AX+RZX0NxgUOkrAnAACD"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /dashboard?id=com%3Aproject HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACE"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /dashboard?id=com%3Aproject HTTP/1.1" 200 - "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACF"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/l10n/index?locale=en-US&ts=2022-03-16T06%3A24%3A29%2B0000 HTTP/1.1" 304 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACG"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/users/current HTTP/1.1" 200 112 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACH"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/navigation/global HTTP/1.1" 200 565 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACI"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/languages/list HTTP/1.1" 200 654 "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACJ"
0:0:0:0:0:0:0:1 - - [16/Mar/2022:11:59:11 +0530] "GET /api/rules/app HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=com%3Aproject" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36" "AX+RZX0NxgUOkrAnAACK"
